* frequency_hz	amplitude
10000.000000	96.851
10150.000000	96.574
10300.000000	96.358
10440.000000	96.219
10600.000000	96.124
10750.000000	96.096
10900.000000	96.129
11060.000000	96.225
11200.000000	96.367
11380.000000	96.631
11500.000000	96.860
11720.000000	97.411
11800.000000	97.651
12060.000000	98.632
12200.000000	99.296
12410.000000	100.485
12500.000000	101.069
12650.000000	102.120
12800.000000	103.204
13150.000000	104.536
13200.000000	104.421
13400.000000	103.191
13600.000000	101.335
13800.000000	99.492
14000.000000	97.894
14300.000000	96.069
14500.000000	95.239
14750.000000	94.643
15000.000000	94.532
15250.000000	94.953
15500.000000	95.951
15750.000000	97.612
16000.000000	100.068
16250.000000	103.277
16500.000000	105.312
16750.000000	102.990
17000.000000	99.559
17250.000000	96.756
17500.000000	94.552
17750.000000	92.774
18000.000000	91.245
18250.000000	89.840
18500.000000	88.448
18750.000000	86.952
19000.000000	85.187
19250.000000	82.851
19500.000000	79.849
19750.000000	76.041
